,Unnamed: 0,Unnamed: 0.1,Nombre de usuario,Usuario,Fecha,Texto,Sentimiento
2141,2141,2141,PorUnMundoMejor,@lilydoco,2021-02-08,buenos dias mejor semana tods perdamos esperanza tener mejor pais abrazos,1
2142,2142,2142,JUAN QUEVEDO,@jqquev,2021-02-08,oficialmente inmune,1
2143,2143,2143,Jherson Retuerto Lluen,@JhersonRetuerto,2021-02-08,jamas compruebe efectividad,1
2144,2144,2144,Klaudita,@klaudita37,2021-02-08,semana 22 toca vacunarme enfermedad ciertamente forma cuidar vida covid19 mataria asi familia haga pues haga imponga pensamiento si haremos,1
2145,2145,2145,Francisco Albornoz,@fjalbornoz,2021-02-08,ser izquierda vacunarse contradiccion inmunologica carta einstein gandhi,1
2146,2146,2146,Jenny Aliaga,@JennyAliaga,2021-02-08,6 marzo vivo miedo mama contagie liderando emergencia hospital mas 12 horas dia increible sentir luz fondo tunel aun falte muchisimo recorrer,1
2147,2147,2147,"Oct 25, 1984",@KPSuperStan,2021-02-08,cielo resplandece alrededor gracias ricardo silva,1
2148,2148,2148,Rodrigo,@ralvarez71,2021-02-08,hoy inicia vacunacion administrativos hospital volvi justo vacaciones,1
2149,2149,2149,Alejandra,@Alegurgone,2021-02-08,leo articulos concientizar poblacion vacune vacuna explican si fin mundo saben vacunas,1
2150,2150,2150,El Sebas,@el_sebad,2021-02-08,gran momento inicio esperemos fin virus miserable,1
2151,2151,2151,Juan C.,@Buthano,2021-02-08,si alergico comida aun sabemos puedo vacunar,1
2152,2152,2152,CHOLOperuano #TeamCholo #TimCebras,@vlogs_cholo,2021-02-08,fin hastag decente carajo vamonos vacunar dejar lado perro 2020,1
2153,2153,2153,𝓓𝓻. 𝓐𝓵𝓿𝓪𝓻𝓸,@cuban2013pe,2021-02-08,viva peru vivan hora dan batalla coronavirus covid19 cualquier centro salud juntos venceremos,1
2154,2154,2154,eduardo katz oltarz,@edukatzoltarz,2021-02-08,feliz lunes buen inicio semana,1
2155,2155,2155,Bruno,@brunovb175,2021-02-08,ninguna vacuna dado 100 efectividad mrddd vasectomia tambien haganse vasectomia,1
2156,2156,2156,Bruno,@brunovb175,2021-02-08,vacuna influenza porcentaje efectividad 40 60 aun asi gente vacuno vacuna llego peru frenar covid19 efectividad 79 sooo saquen propias conclusiones,1
2157,2157,2157,Bruno,@brunovb175,2021-02-08,mrd todoooo siempre favor ciencia munekes,1
2158,2158,2158,Marco Ponce E.,@MarkPon16,2021-02-08,termina domingo optimismo mucha esperanza futuro mejor peruanos,1
2159,2159,2159,Carlos,@CarlosB78007939,2021-02-08,si usan conejilla pepinos importa gobierno cagado exponiendo vida,1
2160,2160,2160,Carlos,@CarlosB78007939,2021-02-08,si primero vacunan abuela,1
2161,2161,2161,Carlos,@CarlosB78007939,2021-02-08,si informan cuanto costo cd vacuna,1
2162,2162,2162,Juan Diego Figueroa,@juandfa05,2021-02-08,sirven 150 mil personas vacunadas 33 millones habitantes,1
2163,2163,2163,Carlos,@CarlosB78007939,2021-02-08,si controlaria hace chamba verificar componentes ermetismo,1
2164,2164,2164,miss nutella,@letypaz30,2021-02-08,llegada vacunas puesto contenta inicio fin virus matado miles peruanxs arrebatado ano vidas lxs estan nosotrxs pongamonos mano pecho digamos,1
2165,2165,2165,Carlos,@CarlosB78007939,2021-02-08,si alguien muere denunciamos,1
2166,2166,2166,Carlos,@CarlosB78007939,2021-02-08,si vacunan plasebo quejo,1
2167,2167,2167,Carlos,@CarlosB78007939,2021-02-08,si contraloria interviene compra millonaria vacunas cochinas,1
2168,2168,2168,Diego Acosta Delgado,@ImGote_Madafaka,2021-02-08,senores domingo celebrar hace merino tendencia peru verdadera tendencia deberia ser sigamos dando pantalla payaso mal,1
2169,2169,2169,Rosa Cecilia Cortez,@cecicorv,2021-02-08,supuesto,1
2170,2170,2170,Ânthö,@antho_rich,2021-02-08,alcanzara,1
2171,2171,2171,Carlos,@CarlosB78007939,2021-02-08,si vacunan abuelos vulnerables,1
2172,2172,2172,AndersonRomeroSantos,@RomeroSantosAV,2021-02-08,si bien contar vacuna aproximadamente ano logro inmenso genera duda efectividad asi paso vacunacion sudafrica vacunas oxford fuerte proteccion variante b117 debil proteccion variante b1351,1
2173,2173,2173,Carlos,@CarlosB78007939,2021-02-08,si cagasti pesa caca cagada hizo pais bestia,1
2174,2174,2174,_nope.creative_,@sebastoldmee,2021-02-08,espera chica parece raro hombre guste ser dominado esperan hagamos quiero sentirme dominado mujer demasiado ricolino,1
2175,2175,2175,gabiapestegui,@gabriel33738625,2021-02-08,imagino vacuna polvos jajaj,1
2176,2176,2176,Maicol Ladrup,@LadrupMaicol,2021-02-08,cabeza personas critican llegada vacunas kaka,1
2177,2177,2177,hugoF_12,@12Hugof,2021-02-08,oe alegran rapido pasa si funcionan,1
2178,2178,2178,Diego Acosta Delgado,@ImGote_Madafaka,2021-02-08,pequenos padres llevaban vacunar teniamos miedo ahora toca llevarlos decirles tener miedo eduquemos familiares mayores respecto vacuna,1
2179,2179,2179,"Liam, BLACKPINK PAVED THEIR OWN WAY i'm flop",@BpTitanskpop,2021-02-08,primer lote 300mil vacunas sera toda persona presta servicios independientemente naturaleza vinculo laboral contractual diferentes instancias sector salud personal fuerzas armadas policiales bomberos cruz roja,1
2180,2180,2180,"Liam, BLACKPINK PAVED THEIR OWN WAY i'm flop",@BpTitanskpop,2021-02-08,llego primer lote vacunas significa debas salir mascarilla ir fiestas primero vacunar llegado salir calles proteccion sigan protegiendose aun terminado,1
2181,2181,2181,𝑺𝒉𝒂𝒓𝒍𝒐𝒚𝒛,@sharloyz,2021-02-08,voy vacunar super alergica,1
2182,2182,2182,Gabo,@gabosantos30,2021-02-08,cuantos antivacunas estaran exigiendo ahora inyecten tambien nadie esperaba segunda ola mas atroz ojala pare pronto,1
2183,2183,2183,Bryan,@Bryanfrava,2021-02-08,gente inocente pensando vacuna va ser distribuida ciudadania,1
2184,2184,2184,Bryan,@Bryanfrava,2021-02-08,si dar vacunas simples mortales xd,1
2185,2185,2185,ABBA,@Abbamaniaco,2021-02-08,prensa peruana da verguenza hacen circo ah gente tambien,1
2186,2186,2186,César de Ita,@drcesardip,2021-02-08,molesta llegada vacunas mas alegra molesta show mediatico huelepedismo medios regimen ineficiente nauseabundo toca ser vigilantes todas vacunas lleguen tiempo incluso 2 dosis,1
2187,2187,2187,Theo,@vasodechilcano,2021-02-08,todas amigas deseen,1
2188,2188,2188,luchogarmendia,@luchogarmendia1,2021-02-08,dira ahora guzman gobierno morado,1
2189,2189,2189,Maria Cecilia Caparó,@maricecaparo,2021-02-08,todas personas estan primera linea familias primero toque claro pondremos vacuna sigamos cuidandonos,1
2190,2190,2190,Jordhy,@Jqc0205,2021-02-08,solo dire 300 000 0,1
2191,2191,2191,Flavia,@fpavlson,2021-02-08,vacuna llega peru prensa probo ceviche,1
2192,2192,2192,Antonieto,@Antonieto12,2021-02-08,pongo hombro piernas calientes,1
2193,2193,2193,MafuYama,@GionaObiG,2021-02-08,feliz llegada primeras vacunas pegado televisor viendo aterrizaje traslado almacenes emocion inmensa viva peru,1
2194,2194,2194,Paolo Emmanuel,@paless04,2021-02-08,demas feliz 150 mil personas podran vacunarse primero espero tranquilo turno cuidandome cuidando familia,1
2195,2195,2195,Mónica Estrada,@MonicaEstrada,2021-02-08,llego luz esperanza sigamos piecon mas fuerza fe,1
2196,2196,2196,Margot Esar,@MargotEA,2021-02-08,07 febrero cumple sebas llegan primeras 300 mil vacunas mucha gente siguio vivo llegada avion traia vacunas luego cg entrevistando merino igual borran alegria 150 mil personas podran vacunarse,1
2197,2197,2197,María Ghezzi,@mariaghezzi,2021-02-08,tercer dia presidente paro rajar fsagasti hoy llego vacuna verdad agradecida perdido sufrido horrible empiece terminar,1
2198,2198,2198,Carlos,@CarlosB78007939,2021-02-08,si traen vacunas vulnerables 150 mil incapaces,1
2199,2199,2199,Carlos,@CarlosB78007939,2021-02-08,si controlaria revisa contratosecreto seran vacunas pasivas cacunas camello,1
2200,2200,2200,Narescka Culqui 33,@NaresckaCulqui,2021-02-08,emociona saber personal salud recibira vacuna fuerza sido inagotable pese dolor siguen pie gracias entrega ahora toca cuidemonos familias peru entero,1
2201,2201,2201,Adriana,@arieslibragemin,2021-02-08,creo comprendo ciencia,1
2202,2202,2202,Encantoliz,@encantoliz,2021-02-08,tal vez paises recibido inicio menor numero vacunas demora importante aunque empezaron llegar inicio seria 150 mil personas menor riesgo muerte luz esperanza thk,1
2203,2203,2203,Carlos,@CarlosB78007939,2021-02-08,si develan secretos contratos acuerdos geopoliticos,1
2204,2204,2204,Carlos,@CarlosB78007939,2021-02-08,tanta alaraca 150 mil vacunas imbeciles,1
2205,2205,2205,Carlos,@CarlosB78007939,2021-02-08,si contraloria interviene secretos contratos gobierno morado,1
2206,2206,2206,ArwenJaz,@ArwenJaz,2021-02-08,perdido dos miembros familia varios enfermos mas graves amigo medico dia 1 frente batalla hoy lucha vida amigos conocidos sufrido fin vuelvo tener esperanza,1
2207,2207,2207,su,@lostsstar_,2021-02-08,vez mas decepciono cuartopoder xd,1
2208,2208,2208,sondeo politico,@SondeoPoliticoP,2021-02-08,parasitrolls andan j0diend0 twitter,1
2209,2209,2209,Enzo Ccana,@enzoccanap,2021-02-08,vacunas tambien lleguen internos ciencias salud hoy pasan mal infectados maltratados minsa,1
2210,2210,2210,hadith.rios,@hadithrios,2021-02-08,gente dice gente deberia emocionarse gente traido vacunas vacunar tan poca gente causa basta quejarse dejennos ser felices primer paso seguir presionando avance,1
2211,2211,2211,Fer,@Flagunab,2021-02-08,contento declaraciones sagasti llegda vacuna mas chido si cerraba poemita lado chicha hacen medios entrevistando impresentable merino,1
2212,2212,2212,Peregrino Estepario,@aliokaramazov,2021-02-08,gobierno prensa mucha farandula q ruta q aterrizaje q palabras bienvenida q camiones parece magaly cholliwood q bueno q lleguen vacunas show llega ridiculo propio pais bananero,1
2213,2213,2213,pams,@unacocacolazero,2021-02-08,envidio chile,1
2214,2214,2214,Ƒяσzєη,@zoefrozen,2021-02-08,puede celebrar llegada vacunas peru si perdido tantas vidas haber tardado salvado muchas vidas mas,1
2215,2215,2215,karen tineo,@karitineo26,2021-02-08,escasez vacunas mundo valoremos q van seguir llegando mas vacunas pfizer astrazeneca ojala pronto curevac vacuna unica solucion terminar pandemia apoyemos vacunacion,1
2216,2216,2216,𝙺𝚊𝚝,@KthyGlez,2021-02-08,logistica primer lote vacunas increible tribuna aportemos estan estan luchando compartamos tan informacion veraz vacunas cuenta,1
2217,2217,2217,Respetación Mujeril,@respetomujeril,2021-02-08,vacunas seguras hechas gobierno lleva delantera crimenes lesa humanidad esclaviza poblacion mediante miedo,1
2218,2218,2218,Uriel Alexis Escriba,@Uriel_ET,2021-02-08,alguien dice si vacunas cura realidad prevencion,1
2219,2219,2219,Josue,@jos9_20,2021-02-08,tetanos influencia sarampion cosas si valen pena payasada forzada niveles absurdos adrede,1
2220,2220,2220,Valentino,@VALENTINO300580,2021-02-08,americatvperu canaln elcomercioperu peru21noticias 2021canaln cuartopoder peru sabe encuentas ipsosperu amanadas rppnoticias exitosape ptvnoticias atvnoticias atvmasnoticias,1
2221,2221,2221,Dante Puelles,@dpuelles,2021-02-08,paso dia esperanza peru esforzandonos redes pone aire personajes mas nefastos siglo merino manera joder peruanos carajeada productor mavila huertas minimo,1
2222,2222,2222,Edwin,@edwinherrera52,2021-02-08,fin esperemos primer paso debe dar peru,1
2223,2223,2223,POR LA 21,@Capa_libertad,2021-02-08,llegue pfizer astrazeneca china cagando,1
2224,2224,2224,Mar_M,@MariCal45818394,2021-02-08,hoy mire cielo noche agradeci pequeno alivio llegado lote,1
2225,2225,2225,Jorge G,@jgav2021,2021-02-08,empezo show parece estarian trasladando santo grial creo mismo papa tenia tanta seguridad toda prensa policias mientras delincuencia viene asesiando,1
2226,2226,2226,Paul Sergio,@PaulSergioGuer2,2021-02-08,acuna dice vacunado debes vacunarte,1
2227,2227,2227,Rosa,@Rosa26559779,2021-02-08,llegada vacuna hace recordar noticias observe hombre llego primera vez luna,1
2228,2228,2228,luchogarmendia,@luchogarmendia1,2021-02-08,asi hagan show llegada vacunas votare morados viejo vivi sicosociales montesinos,1
2229,2229,2229,jhonathan,@nathann794,2021-02-08,vamos peru,1
2230,2230,2230,Cristina Quiñones,@cristinaq,2021-02-08,ningun merino quite esperanza nunca ningun miserable va borrar ilusion,1
2231,2231,2231,Meli ❀,@MelGreenPeace,2021-02-08,alegria siento saber 150 mil personas estan primera linea tendran proteccion tan importante luchan casa dia,1
2232,2232,2232,Mathías,@cmathiasmatta,2021-02-08,falta pongan adivinen acaba llegar vacuna meme asi favor,1
2233,2233,2233,Carlos Villegas,@carlos_0514,2021-02-08,vacunas funcionan confien ciencia posibilidad efectos secundarios ninguno grave minima vas dejar vacunarte pensando pequena chance vacunarte implica fin bicho,1
2234,2234,2234,Kat Surfeando la 2da ola,@FogataTurquesa,2021-02-08,facil viene siendo identificar q quieren peru solo usan sacar provecho 1los q alegran llegada d vacunas 2los q menor excusa fregar tema d vacunas,1
2235,2235,2235,MLGY,@MoniqueLGY,2021-02-08,hola nenes quiero vacunar papas chile si puedo tb algun buen samaritano oriente favor agradeceria mejores postres,1
2236,2236,2236,Carlos Contreras Chipana,@Carlitoz22,2021-02-08,vacunas merecian noche impresentable merino gracias cuarto poder,1
2237,2237,2237,Danielæ,@enoedaniela,2021-02-08,agradezco vacunas 150 000 peruanos,1
2238,2238,2238,Satty Betsabé,@ardillaperuana,2021-02-08,madre familia peruanos,1
2239,2239,2239,Claudia Chinchayán M - #YoMeVacuno,@Clachita,2021-02-08,merino mediocre dice gabinete mejor alguien diga mejor democracia,1
2240,2240,2240,月OnIce,@yueonice,2021-02-08,viene unboxing vacuna,1
2241,2241,2241,Edwar Alegria,@ealegria_20,2021-02-08,merino dice si seguia presidente traia mas vacunas decimos,1
2242,2242,2242,Mirela,@MirelaF39501871,2021-02-08,recuerda dia 7 febrero dia esperanza siento emocion llego dia esperabamos paso paso mientras cuidate cuida,1
2243,2243,2243,Fernando,@Fernand00004888,2021-02-08,merinodelama conch4 m4dr3 familia viendote cuarto poder detesta,1
2244,2244,2244,Sebastian Torres O.,@Sebastiato,2021-02-08,vacunas llegan peru prensa probaron ceviche,1
2245,2245,2245,Elizabeth,@itselicacrxz,2021-02-08,,1
2246,2246,2246,Planti,@Planti__,2021-02-08,llegaron vacunas,1
2247,2247,2247,Mirela,@MirelaF39501871,2021-02-08,hoy hoy hoy,1
2248,2248,2248,Jonathan HB,@jonathanhb19,2021-02-08,usurpador manuel merino vizcarra comunista salia hablar mediodia dar cifras contagios muertos mas tarado imposible,1
2249,2249,2249,Satty Betsabé,@ardillaperuana,2021-02-08,familia tios antivacunas mas madre informamos entienden solo espero enfermen covid19,1
2250,2250,2250,Opinologa,@ch_opinologa,2021-02-08,miserables critican llegada vacunas recuerdan creadora frase importa perjudiquen 10mil 100mil caso importa salven 100mil tenganlo cuenta hora votar,1
2251,2251,2251,David Ortiz Effio,@DavidOEffio,2021-02-08,si mismo seguimiento hacen llegada vacuna hicieran candidatos congreso iriamos mas confianza votar,1
2252,2252,2252,CREJ,@JERCBM,2021-02-08,pasamos buena noticia llegada vacunas entrevista impresentable manuel merino,1
2253,2253,2253,Conchita alfaro,@alfaro_dav,2021-02-08,si quieren ahoritamismo,1
2254,2254,2254,RafaTinib,@RTinib,2021-02-08,malo inmoral discriminar gente q contagiaba funarla condominios si capaz discriminar vacunen ejemplo comprar q atienda gente q vacune,1
2255,2255,2255,Satty Betsabé,@ardillaperuana,2021-02-08,ahora si veo esperanzas truncada xd,1
2256,2256,2256,Ernesto Cardenas,@fisica3,2021-02-08,bueno hacen falta 9 vuelos similares menos empezado mientras seguir cuidandonos apenas turno pronto,1
2257,2257,2257,Angela,@Arcasgirl1,2021-02-08,senora saco bandera ventana quilca representa,1
2258,2258,2258,Enzo Sebastian,@sebastianelperu,2021-02-08,gente dice vacuno plan gobierno veras plan si justa pueden demas controlarnos chiquitos vacunaron gripe cicatriz hombro vacuna seria bueno saberlo,1
2259,2259,2259,k.,@jjkkrizz,2021-02-08,alm si muero mejor,1
2260,2260,2260,Enzo Ccana,@enzoccanap,2021-02-08,mejor cero 300 mil dosis mejor sigan llegando vacunas gobierno meta cabeza escuetos anuncios digan verdad seguiremos atentos,1
2261,2261,2261,Katia,@kaatiaasr,2021-02-08,maximo personal salud reciba vacunas voy olvidar doctora hosp simon bolivar cajamarca dice familias demas igualito va ser pedimos ventiladores pacientes,1
2262,2262,2262,Gipsy,@gipsyrivera8,2021-02-08,gente q pasa tirando mierda porq llegaron pocas vacunas creen q podian traer todas vacunas porro q enfermeras millones aca vacunarlos vez ningun pais asi ignorantes,1
2263,2263,2263,Miguel Quiros,@mquirosc,2021-02-08,dia hoy inicio fin pesadilla pandemia entendamos juntos lucha dejemos buscando solo culpables nunca soluciones,1
2264,2264,2264,Rafa.hc,@antoniohch1,2021-02-08,chile compra 90 mill vacunas desarrolla cronograma aplicar 30 mill vacunas poblacion invita extranjero visitarlos vacunarse gratuitamente gran diferencia presidente empresario presidente poeta prensa basura,1
2265,2265,2265,Agus Tín,@agoustic,2021-02-08,manuel merino felicito gobierno traer vacuna pese embarrada mandamos,1
2266,2266,2266,/𝑲𝒂𝒎𝒊𝒍𝒂⁵,@winii2602,2021-02-08,celebra virtualmente plaza armas,1
2267,2267,2267,Benji Evangelista,@1080i60,2021-02-08,saco box tanta vigilancia policias militares vacunas llego dhl holanda v,1
2268,2268,2268,Pedro Siura,@pedrosiura,2021-02-08,parecer toda transmision publicitaria gobierno hace llegada traslado primeras vacunas costando mas propias vacunas,1
