Nombre de usuario,Usuario,Fecha,Texto
Gobernación del Magdalena,@MagdalenaGober,2020-07-30T23:50:57.000Z,"#ReporteCOVID19 
En el Magdalena 29 de Julio. confirmamos 2073 pacientes con #Covid_19: 
 29 casos nuevos
 1657 con aislamiento en casa
 195 hospitalizados
 25 hospitalizados en UCI
 196 fallecidos en el departamento.
 1158 Recuperados.

#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-07-30T04:21:11.000Z,"#ReporteCOVID19 
En el Magdalena 28 de Julio. confirmamos 2044 pacientes con #Covid_19: 
 79 casos nuevos
 1638 con aislamiento en casa
 193 hospitalizados
 25 hospitalizados en UCI
 189 fallecidos en el departamento.
 1085 Recuperados.

#MagdalenenseQuédateEncasa"
Territorial de Salud de Caldas,@saluddecaldas,2020-07-29T23:41:33.000Z,"El coronavirus es real y puede causarte la muerte a ti o a tus seres queridos, #NoTeConfíes y aplica con disciplina el correcto lavado de manos y no olvides hacerlo con frecuencia, es una de las medidas más efectivas para evitar el #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-29T21:10:59.000Z,"Tras cinco largos meses de dura batalla contra el #Covid19, es de admirar que municipios como #Bolívar y #Toro siguen siendo territorios donde no ha llegado el coronavirus."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-29T14:39:00.000Z,"¡Podemos ganarle la batalla al coronavirus! Si todos asumimos el autocuidado con responsabilidad, el #Covid19 no tendrá dónde alojarse. Hay que extremar esa seguridad durante estos días para evitar contagios ¡contamos con ustedes en esta tarea! #ValleInvencible"
Gobernación del Magdalena,@MagdalenaGober,2020-07-29T11:52:03.000Z,"#ReporteCOVID19 
En el Magdalena 27 de Julio confirmamos un total de 1966 pacientes con #Covid_19: 
39 casos nuevos
1557 con aislamiento en casa
184 hospitalizados
21 hospitalizados en UCI
186 fallecidos en el departamento
1030 Recuperados
#MagdalenenseQuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-28T18:24:22.000Z,"Desde el Valle del Cauca, nuestro saludo caluroso al 
@GobAntioquia
 @LuisFSuarezV
, y al alcalde de Medellín, 
@QuinteroCalle
, diagnosticados recientemente con #Covid19. Mis deseos de recuperación y salud para ustedes, con el ánimo de pronto ganar esta batalla al coronavirus."
Gobernación del Magdalena,@MagdalenaGober,2020-07-27T12:06:19.000Z,"#ReporteCOVID19 
En el Magdalena 26 de Julio. confirmamos 1927 pacientes con #Covid_19: 
 49 casos nuevos
 1542 con aislamiento en casa
 181 hospitalizados
 21 hospitalizados en UCI
 183 fallecidos en el departamento.
 961 Recuperados.

#MagdalenenseQuédateEnCasa "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-26T16:50:41.000Z,"En pleno pico de la pandemia por el #Covid19, estamos instalando 50 ventiladores más que nos llegaron de los que compramos en 
@GobValle
, y otros 47 que llegaron ayer del Gobierno Nacional. Estos equipos son una bendición de Dios en estos momentos para atender emergencia"
Gobernación del Magdalena,@MagdalenaGober,2020-07-26T13:05:27.000Z,"#ReporteCOVID19 
En el Magdalena 25 de Julio. confirmamos 1878 pacientes con #Covid_19: 
 53 casos nuevos
 1494 con aislamiento en casa
 182 hospitalizados
 21 hospitalizados en UCI
 181 fallecidos en el departamento.
 919 Recuperados.
#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-07-25T13:04:21.000Z,"#ReporteCOVID19 
En el Magdalena 24 de Julio confirmamos un total de 1825 pacientes con #Covid_19: 
32 casos nuevos
1447 con aislamiento en casa
183 hospitalizados
20 hospitalizados en UCI
175 fallecidos en el departamento
883 Recuperados
#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-07-24T12:05:33.000Z,"#ReporteCOVID19 
En el Magdalena 23 de Julio. confirmamos un total de 1793 pacientes con #Covid_19: 
 1425 con aislamiento en casa
 178 hospitalizados
 19 hospitalizados en UCI
 171 fallecidos en el departamento.
 866 Recuperados.

#MagdalenenseQuédateEnCasa "
Territorial de Salud de Caldas,@saluddecaldas,2020-07-23T19:10:08.000Z,"#AEstaHora nuestro equipo desarrolla reunión con la Secretaría de Salud de Manizales para el manejo estratégico de #Covid19.  Este trabajo en equipo permitirá una mejor respuesta a la emergencia, pensando siempre en el bienestar de la comunidad.

En salud #PrimeroLaGente"
Gobernación del Magdalena,@MagdalenaGober,2020-07-23T13:24:58.000Z,"Si van a salir de sus casas a trabajar o hacer compras por su pico y cédula, les recomendamos usar el transporte público de forma segura y responsable, así evitaremos mayores contagios de #COVID19"
Gobernación del Magdalena,@MagdalenaGober,2020-07-22T12:13:41.000Z,"#ReporteCOVID19 
En el Magdalena 21 de Julio. confirmamos 1658 pacientes con #Covid_19: 
37 casos nuevos
1308 con aislamiento en casa
162 hospitalizados
20 hospitalizados en UCI
168 fallecidos en el departamento.
802 Recuperados.

#MagdalenenseQuédateEnCasa "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-22T00:40:13.000Z,"Para esta semana, el número de fallecidos en Colombia por millón de habitantes subió a 136. Todavía lejos de casos más críticos de la emergencia del #Covid19 en el mundo, pero ya sobrepasando a Alemania en casos."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-22T00:39:21.000Z,"Si miramos las cifras de fallecidos por cada 100 mil habitantes, el Valle del Cauca se ubica en la media nacional, con 3.75 casos. Lejos todavía de casos más críticos del país en fatalidad del #Covid19 , gracias al trabajo de todas las autoridades y a la ciudadanía"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-21T16:32:38.000Z,"Como cada semana, nos vemos hoy a la 1:30 p.m. para compartir nuevos anuncios sobre el manejo de la emergencia del #Covid19 y los proyectos que emprendemos para la reactivación económica en el Valle del Cauca #ValleInvencible"
Gobernación del Magdalena,@MagdalenaGober,2020-07-21T11:51:53.000Z,"#ReporteCOVID19 
En el Magdalena 20 de Julio. confirmamos un total de 1621 pacientes con #Covid_19: 
 1273 con aislamiento en casa
 160 hospitalizados
 20 hospitalizados en UCI
 168 fallecidos en el departamento.
 778 Recuperados.

#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-07-19T14:02:49.000Z,"#ReporteCOVID19 
En el Magdalena 18 de Julio confirmamos un total de 1481 pacientes con #Covid_19: 
92 Casos nuevos
1178 con aislamiento en casa
138 hospitalizados
15 hospitalizados en UCI
150 fallecidos en el departamento
680 Recuperados
#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-07-19T01:48:53.000Z,"El gobernador 
@carlosecaicedo
, realizó mesa de trabajo virtual con empresarios, gremios, representantes del sector turístico, productivo, financiero y de servicios públicos para concertar proyecto de decreto con nuevas medidas para mitigar el #Covid_19

http://magdalena.gov.co/noticias/renta-basica-alivios-tributarios-y-subsidios-propuestas…"
Gobernación del Magdalena,@MagdalenaGober,2020-07-18T14:14:09.000Z,"El gobernador 
@carlosecaicedo
 sostuvo que enviar a los estudiantes a las aulas de clases, los expone a ellos y a sus maestros a un alto riesgo de contagio del #Covid_19"
Gobernación del Magdalena,@MagdalenaGober,2020-07-18T12:21:24.000Z,"#ReporteCOVID19 
En el Magdalena 17 de Julio confirmamos un total de 1389 pacientes con #Covid_19: 
68 Casos nuevos
1123 con aislamiento en casa
108 hospitalizados
16 hospitalizados en UCI
142 fallecidos en el departamento
652 Recuperados
#MagdalenenseQuédateEnCasa "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-18T02:45:53.000Z,"Hago un llamado a las EPS para que cumplan su labor de practicar las pruebas de #Covid19 a pacientes de manera oportuna. Nosotros estamos haciendo todo lo que está a nuestro alcance por la salud de los vallecaucanos, pero requerimos de su compromiso para detectar casos0:55
3,9 mil reproducciones"
Gobernación del Magdalena,@MagdalenaGober,2020-07-17T21:53:52.000Z,"En vivo el Gobernador 
@carlosecaicedo
 finaliza mesas de trabajo virtual con alcaldes, el sector salud y el sector de la educación en las que concertaron el decreto por medio del cual se tomarán medidas para mitigar el #Covid_19 en el departamento.

https://facebook.com/carloseduardocaicedo/videos/610037819913394/…"
Gobernación del Magdalena,@MagdalenaGober,2020-07-17T00:27:56.000Z,"Con el programa #AguaAlPueblo distribuimos 72.492.000 litros de agua, en el marco de la #RevoluciónDeLaEquidad, abasteciendo a los habitantes de las comunidades más necesitadas durante el periodo de sequía que ha vivido el departamento en tiempos de #COVID19.
@aguasdelmag"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-16T22:11:05.000Z,"Entregamos al Hospital Tomas Uribe de #Tuluá, nuevos equipos para enfrentar la pandemia del #Covid19, entre ellos ventiladores, camas, monitores, carros de paro, desfibriladores, batas, tapabocas y bolsas #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-16T21:44:43.000Z,"Se exceptúan de este Decreto; los Distritos Especiales de Cali y Buenaventura, los cuales están asumiendo medidas más estrictas, con respaldo de la 
@GobValle
, para frenar propagación del #Covid19, ya que en estos dos se concentra el 80% de contagios del departamento"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-16T21:44:40.000Z,"Esta es una medida que hemos tomado en equipo, concertada con todos los alcaldes del departamento, ante incremento de casos de contagio de #Covid19 #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-15T03:49:24.000Z,"Mi solidaridad con #Putumayo y su gobernador Buanerges Rosero 
@GobPutumayo
, quien lucha contra el #Covid19. Lo recibiremos esta noche en UCI de la 
@FVLCali
 para hacer todos los esfuerzos para salvarle la vida y superar esta batalla #ValleSolidario"
Gobernación del Magdalena,@MagdalenaGober,2020-07-14T18:51:10.000Z,"Se amplian a los municipios de Aracataca y Fundación los beneficios del programa ""por los que nos cuidan"", programa que brinda alojamiento, alimentación y lavado de ropa gratuitos a trabajadores de la salud que atienden pacientes con #Covid_19

http://noscuidan.com/registro"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-14T15:32:07.000Z,"En entrevista con 
@WRadioColombia
 #LaHoraDelRegreso, expuse nuestras razones, asesorados por el comité de expertos en salud #Copesa, para el tratamiento de pacientes #Covid19 con Ivermectina para disminuir letalidad,cuando se acerca pico de la pandemia.""No vamos en contra del Gobierno"": Clara Luz Roldán sobre la Iverme...
En conversaciones con La Hora del Regreso, la gobernadora Clara Luz Roldán afirmó que no va en contravía de las decisiones del Gobierno Nacional, pero desde el departamento son conscientes de que se d
soundcloud.com"
Gobernación del Magdalena,@MagdalenaGober,2020-07-14T12:02:43.000Z,"#ReporteCOVID19 
En el Magdalena 13 de Julio. confirmamos un total de 1204 pacientes con #Covid_19: 
16 Casos nuevos
961 con aislamiento en casa
105 hospitalizados
10 hospitalizados en UCI
128 fallecidos en el departamento
522 Recuperados
#MagdalenenseQuédateEnCasa "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-14T00:56:16.000Z,"En nuestro #ValleInvencible, la cultura es uno de esos pilares fundamentales que cuenta con todo nuestro apoyo. Por eso hacemos todos los esfuerzos para apoyar a bailarines de 
@incolballet
 en medio de la situación que nos ha planteado la pandemia del #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-14T00:05:59.000Z,"La pandemia del #Covid19 nos ha permitido reflexionar acerca de que las grandes transformaciones se logran en equipo. Y así lo hicimos con la Dra Raquel Garavito, presidente de 
@fonturcol
 y el presidente 
@IvanDuque
, en proyecto #PorLosQueNosCuidan2:15
811 reproducciones"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-13T21:38:32.000Z,"Con relación a otros países, Colombia 104 fallecidos por millón de habitantes, una cifra todavía muy inferior a países donde ha sido crítica la situación de la pandemia del #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-13T21:37:09.000Z,"En disponibilidad de Unidades de Cuidados Intensivos en el Valle, tenemos a la fecha disponibles 73 camas UCI para #Covid19 (13%), lo que indica un porcentaje de ocupación de UCI #Covid19 del 83% en el departamento, entre las 558 camas habilitadas para atender la emergencia"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-13T21:36:55.000Z,"Nuestra capital del Valle, #Cali, presenta un porcentaje del 7.5 de los casos totales del país, y es la tercera capital con más casos hasta el momento de la pandemia del #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-13T21:36:48.000Z,"Presento a los vallecaucanos balance de datos sobre la pandemia del #Covid19 en Colombia y el Valle del Cauca, con corte al 12 de julio, para dimensionar la importancia de extremar medidas de autocuidado en próximos días #ValleInvencible"
Gobernación del Magdalena,@MagdalenaGober,2020-07-13T12:59:48.000Z,"#ReporteCOVID19 
En el Magdalena 12 de Julio. confirmamos un total de 1188 pacientes con #Covid_19: 
 5 Casos nuevos
 946 con aislamiento en casa
 104 hospitalizados
 10 hospitalizados en UCI
 128 fallecidos en el dpto
 507 Recuperados
#MagdalenenseQuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-10T22:14:21.000Z,"La clínica #ValleSolidario es la muestra de que los vallecaucanos cuando nos unimos somos invencibles. En tan solo 15 días la recuperamos para los vallecaucanos, en medio de la emergencia por el #Covid19. Somos un #ValleInvencible que demuestra su liderazgo con hechos"
Gobernación del Magdalena,@MagdalenaGober,2020-07-10T12:13:13.000Z,"#ReporteCOVID19 
En el Magdalena 09 de Julio. confirmamos un total de 1087 pacientes con #Covid_19: 
 98 Casos nuevos
 861 con aislamiento en casa
 108 hospitalizados
 12 hospitalizados UCI
 106 fallecidos en el departamento
 450Recuperados
#MagdalenenseQuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-09T22:40:06.000Z,"De la misma forma, adelantamos búsqueda de casos activos al interior de la 
@GobValle
, de la mano con 
@SecSaludValle
 y los secretarios y directores de entidades descentralizadas, para proteger la salud de servidores públicos en días claves para contención del #Covid19"
Gobernación del Magdalena,@MagdalenaGober,2020-07-09T22:09:27.000Z,"Desde 
@turismomagd
 invitamos a trabajadores de la salud de Ciénaga a inscribirse en programa ‘Por los que nos cuidan’

Para brindarles alojamiento, alimentación y lavado de ropa gratuitos a trabajadores de la salud que atienden pacientes con #Covid_19 
http://noscuidan.com/registro"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-09T19:39:19.000Z,"Respuesta de la comunidad, informando casos posibles de dengue y las acciones de prevención y promoción de la salud en materia de cuidado ante el dengue, dieron sus resultados a pesar de luchar a la vez con la pandemia del #Covid19. Muy bien!!"
Territorial de Salud de Caldas,@saluddecaldas,2020-07-09T17:05:11.000Z,"En Caldas tenemos 210 camas de UCI, 160 destinadas para la atención de pacientes no #Covid19 y 50 para quienes sí son tratados a causa del virus

En este momento, la ocupación de camas UCI es del 46.6%, únicamente en tres de estas son atendidas personas con diagnóstico comprobado"
Territorial de Salud de Caldas,@saluddecaldas,2020-07-09T14:48:36.000Z,"La propagación del coronavirus #Covid19 cada día es más rápida, por eso si alguien en tu casa contrae la enfermedad, estos son los protocolos que debes seguir y tener en cuenta.

Recuerda que si no presenta síntomas, igualmente debe permanecer aislado.

En salud #PrimeroLaGente"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-09T02:49:12.000Z,"Este sábado, el presidente de la República 
@IvanDuque
, ratificará con su visita a la capital vallecaucana, el respaldo con el que cuenta nuestro departamento por parte del Gobierno Nacional, en la contención del #Covid19, la reactivación económica y los planes de desarrollo"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-09T01:24:06.000Z,"Buscaremos reducir casos críticos con implementación de la Ivermectina, inicialmente en pacientes de los siguentes municipios: Buga, Yumbo, Jamundí, Pradera , Buenaventura, Tuluá, Candelaria y Florida, que presentan alto porcentaje de casos #Covid19 en el Valle"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-09T01:24:06.000Z,"Con la asesoría del Comité de Expertos en Salud #Copesa, hemos decidido comenzar el suministro de Ivermectina a pacientes #Covid19 en los ocho municipios de mayor crecimiento en la tasa de contagio en el departamento #ValleInvencibleBuscaremos reducir casos críticos con implementación de la Ivermectina
Con la asesoría del Comité de Expertos en Salud #Copesa, hemos decidido comenzar el suministro de Ivermectina a pacientes #Covid19 en los ocho municipios de mayor crecimiento en la tasa de contagio en
soundcloud.com"
