Nombre de usuario,Usuario,Fecha,Texto
Nacho,@Nachojimenez82,2021-02-14T18:51:02.000Z,"#QuéPenaConLosVenezolanos queriendo quedarse en Colombia, cuando el paraíso está allá, con vacuna incluida y tal."
Carlos Rodriguez,@CarlosArtR,2021-02-14T18:38:24.000Z,"Vainas graciosas y la gente que cree en la palabra de un dictador,

Disque: ""vieron Maduro ya lleva la vacuna la próxima semana a Venezuela, en Colombia estamos quedados""

Esperancit@ al dictador no se le cree ni la hora, no tiene ni gasolina, que va a tener supercongeladores "
Andrés Sanabria,@andruco,2021-02-14T18:18:20.000Z,"Esos bobos hps que dicen que Colombia es peor que Venezuela porque allá les llegó una vacuna que no cura ni mierda, que toca seguir con las medidas de pánico actuales, pero que no tienen agua, luz ni gasolina, y tienen que huir por millones de su país para comer, esa gente que?"
Jorge Uribe,@JorgeUr92579811,2021-02-14T17:48:21.000Z,"Colombia debería pedirle como contraprestación a Venezuela,  una capacitación a los dirigentes encargados de conseguir la vacuna."
Argemiro Andrês,@ARGEMIRO_TUIRAN,2021-02-14T17:45:50.000Z,"#Colombia tiene protocolo de la vacuna del covid, logística, centro de almacenamiento, distribución, población a vacunar, donde, cuando, tiene todo excepto las vacunas, que maldito chiste."
Santiago Ángel,@santiagoangelp,2021-02-14T17:28:11.000Z,"Hechos: hoy es 14 de febrero y a Colombia oficialmente no ha llegado todavía una sola vacuna. El presidente Duque dijo que la vacunación iniciaría el 20 de este mes, en 6 días. Y hasta hoy solamente hay una autorización sanitaria de emergencia para Pfizer."
Adrián E Magnoli,@AdrianMagnoli,2021-02-14T17:22:36.000Z,"Chile ya vacuna 
Bolivia ya Vacuna
Venezuela ya vacuna
Argentina ya vacuna
Brasil ya vacuna
Uruguay ya vacuna 

Colombia 
 si se puede, si se puede 

¿ para cuando ?"
Alexcita Rincón,@alexcita92,2021-02-14T16:57:34.000Z,"En Colombia todo listo para las jornadas de vacunación, con personal preparado , equipos médicos , congeladores y todas las medidas de bio seguridad ... Sólo falta la vacuna ."
"...
...",@andresm02961646,2021-02-14T16:51:30.000Z,"A Venezuela ya llegaron 100 mil dosis de la vacuna Sputnik V y empezarán a vacunar masivamente. Un país bloqueado por todas partes y aún así ha tenido mejores resultados frente a la pandemia que la dizque ""capitalista"" y amiga de lo gringos Colombia."
H€/¥ ^|f0■$0,@Heli63121850,2021-02-14T16:32:22.000Z,"Países liberados por Bolívar 

Bolivia         (tiene Vacuna)
Colombia    ( XXXXXXXXX)
Ecuador      (tiene Vacuna)
Perú             (tiene Vacuna)
Venezuela  (tiene Vacuna)

¡Duélale al que le duela! 

#AntiUribistaSigueAntiUribista 
@melvisdoloresr"
Samuel Guzmán,@SamuelE41014861,2021-02-14T16:25:28.000Z,"Los laboratorios de las vacunas niegan enviarlas a Colombia, por que ellos tienen conocimiento que en este país hay sobredosis de vacunas puestas por el gobierno narcoparamilitar, y por el Delincuente Minhacienda Carrasquilla, hay una próxima vacuna reforma tributaria."
Carlos Montoya,@Cmontoya64,2021-02-14T15:44:36.000Z,"Los pelotudos que migraron a Colombia en busca de vacuna, van a tener que migrar de vuelta, porque llegaron primero a Venezuela. Quien los manda hacer caso al psicópata de .
@AlbertoRavell"
Superandianda,@Superandianda,2021-02-14T15:42:50.000Z,"Cuba hace su propia vacuna, a Venezuela llega el primer lote de 100.000 vacunas, pero en Colombia todavían creen en el cuento de la miseria del castrochavismo. Nosotros, país democrático, tenemos que agradecer las migajas de 
@IvanDuque"
Said Villamil V.,@saidsao,2021-02-14T14:44:11.000Z,"En Colombia es igual si Iván se vacuna a qué Claudia no se vacune, resultado burlas y críticas"
Carlos Upegui,@Colombo53210640,2021-02-14T14:41:21.000Z,"El año pasado, los uribistas llamaban a la vacuna rusa ""la de Putin"" y la miraban con desprecio, al punto que fue descartada porque podía tener el chip del castrochavismo. 
Ahora, la llaman Sputnik V, la salvación. 
La política es dinámica. Por eso es así la salud en Colombia."
errece,@ricardocollf,2021-02-14T14:37:08.000Z,"La vacuna no va a llegar a Colombia, cierto?"
Fernando Díaz,@soymanteco,2021-02-14T14:36:39.000Z,"¿Situación sentimental? como la vacuna en Colombia, todo está listo para recibirla pero nada que llega."
Danitxu New,@danitxu05,2021-02-14T14:24:07.000Z,Entonces a Venezuela llegó la vacuna contra el covid y a Colombia llegó la vacuna del IVA.
somaroric,@somaroric,2021-02-14T14:12:38.000Z,no le veo la relevancia de porque llegó antes a Venezuela la vacuna o después. Primero llegó a UK y despues a EEUU. Colombia espera por la Sputnik?
Arabelly Orjuela,@Arabeorjuel1988,2021-02-14T14:08:07.000Z,"Venezuela ya llego la vacuna...y Colombia? Al fin a cabo llegue o no las vacacunas, ya tienen dueños los ricos del país, es decir que si eres pobre siga soñando...."
Spartacus,@christianfox7,2021-02-14T13:58:49.000Z,"Venezuela, tirada, llevada del putas, le llegó la mejor vacuna (Sputnik V), y en Colombia?................bien gracias!"
"No hay camino para la paz, la paz es el camino.",@jhonjairomira,2021-02-14T13:56:21.000Z,"Hoy nuestra preocupación no debe ser si es Colombia o Venezuela quién recibe primero una vacuna.  Preocupante es que Latinoamérica no desarrolló ninguna y que dependemos de las limosnas de las potencias. 
 de paso pagadas, costosas y sin ninguna garantía. Hay país...."
LA ESPERANZA SIGUE,@Rolitorolito12,2021-02-14T13:50:34.000Z,"#Venezuela ya tiene #Vacuna y #Colombia???
, Verdad que llegan el 20 de febrero y comenzarán a vacunar el 31 de febrero."
bony,@bony20983303,2021-02-14T13:41:59.000Z,En #Venezuela ya llego la #vacuna #SputnikV y acá en Colombia a punta de moringa 
pedro rodriguez,@pedroro21887150,2021-02-14T13:16:32.000Z,"La mejor vacuna es la Sputnik;por costo,almacenamiento y eficacia de el 92% en colombia no la tendremos por diferencias diplomáticas."
Hidalgo,@HidalgoHxH,2021-02-14T13:03:42.000Z,El seudopresidente de Colombia vió mucha película de Hollywood para rechazar la vacuna rusa mientras los gringos y europeos salvaban la humanidad
Jamcara,@Jamcaram,2021-02-14T12:58:48.000Z,Venezuela ya tiene la Sputnik V y Colombia empieza su propia vacuna llamada #Reformafiscal con eficacia del 19%
Alejandro Needles,@akerdiegtel,2021-02-14T12:32:00.000Z,El próximo versus será éxodo de venezolanos a Colombia para las próximas elecciones contra el éxodo de colombianos a países latinoamericanos para conseguir la vacuna y mejores oportunidades ¿Cuánta cantidad de gente llegará o se irá?
jose elias moreno,@joseelias51,2021-02-14T10:58:05.000Z,"Venezuela ya empezó a vacunar, Chile en 11 días ya han vacunado a 1.8 millones de personas contra el coronavirus, y Colombia sólo anuncios publicitarios y la vacuna nada que llega y van 70.000 fallecidos"
liz,@ether_inco,2021-02-14T10:23:48.000Z,"Ahora el venezolano se enfrenta a la gran disyuntiva ...
Se queda en Colombia para recibir casa, salud , educación y empleo gratis.. o se va a  Venezuela a recibir la vacuna , también gratis..."
Gabriel Roman,@Gabriel38485115,2021-02-14T10:17:22.000Z,"Viky, desde el mismo día de la posesión de Biden, sospechosamente empezó a disminuir el contagio en todo el mundo, Colombia sin una vacuna, ya estamos 45.000. Casos."
jairoaram,@jairoaram,2021-02-14T09:12:26.000Z,"Buenos días, a 6 días de qué llegue la vacuna a Colombia "
Carlos Sarmiento,@bycast1,2021-02-14T09:01:17.000Z,"La vacuna llegó primero a Venezuela que a Colombia! Otro logro más de 
@IvanDuque
  y 
@mluciaramirez
  gobierno de promesas!  En 6 días se verá el humo!"
#BoicotALosEspeculadores,@williechirinos,2021-02-14T05:12:35.000Z,"Esta será nuna conversa cualquiera de un familiar o conocido por tlf celular a #Colombia:

-Aló, oye, dile a Mary que se venga que la semana que viene ponen la vacuna aquí.

-Aquí chico en el CDI, que se venga si, si, dale pues! las del consejo comunal no tiene q ver."
Ronald Arias,@ronaldcond17,2021-02-14T05:08:31.000Z,"Saben a dónde ya llegaron las dosis de la vacuna Sputnik-V?
Si señor@s a VENEZUELA! El gobierno Bolivariano es de lejos mejor que el de Colombia.
Ah! Y les recuerdo que Venezuela tiene bloqueo por los gringos, Colombia NO!"
Celso Tete Crespo,@elsemblante,2021-02-14T04:21:39.000Z,"A Venezuela ya llegaron 100 mil dosis de la vacuna Sputnik V y empezarán a vacunar masivamente. Un país bloqueado por todas partes y aún así ha tenido mejores resultados frente a la pandemia que la dizque ""capitalista"" y amiga de lo gringos Colombia."
Sara,@sarajg99,2021-02-14T04:21:04.000Z,Los venezolanos en Colombia viendo cómo llegó primero la vacuna a su país: 
GABO55,@Gaboss55,2021-02-14T04:04:10.000Z,"Mientras el mundo entero vacuna sus habitantes. En Colombia proliferan los grupos que asesinan líderes sociales, con un silencio macabro del gobierno, que medidas se están tomando; grave situación en Cúcuta,Tumaco y Ocaña que están en manos del hampa organizada."
a n a,@bohemiana__,2021-02-14T04:00:56.000Z,"colombia debería hacer una vacuna a base de moringa, just saying"
Una Crespa Más.,@rizoslocos_,2021-02-14T03:41:48.000Z,Colombia es el único país que no tiene ni el primer lote de vacuna. #graciaspresidenteduque
Rafa,@Rafa14741546,2021-02-14T03:28:24.000Z,"Lo que tenia que suceder en Colombia todavia estamos hablando que llega la vacuna y que va ser muy  pronto (abril y finales ojo )
Pero tanto que hablan los del CD del castrochavismo  pues bueno ya
Llegó  hoy la vacuna a Venezuela 
Como la ven CD"
Iván Yesid,@Ivanyessid17,2021-02-14T03:24:08.000Z,Entonces primero llegó la vacuna rusa a Venezuela que a Colombia 
jose jorge celedon,@josejorge13co,2021-02-14T03:05:52.000Z,llegó la vacuna rusa a venezuela y colombia que para cuando???
Rudolf Hommes,@rudolf_hommes,2021-02-14T02:08:44.000Z,Durante toda la pandemia Colombia se ha destacado por querer hacer lo mínimo posible al menor costo. Esto se ha reflejado enbel apoyo brindado a los más necesitados y ahora en la vacuna. Quizás convenga revisar esa estrategia.
COLOMBIA país hermoso gente BRUTA,@PaisBruta,2021-02-14T01:58:23.000Z,Todo paso cómo se esperaba primero hay vacuna en Venezuela que  en Colombia
Rudolf Hommes,@rudolf_hommes,2021-02-14T01:56:38.000Z,"La diferencia entre Chile y Colombia parece derivarse de que Colombia confió en el mecanismo de Covax y Chile no esperó a que Covax incumpliera expectativas y salió muy temprano a negociar la vacuna China, entre otras, corriendo el riesgo de que no salieran a tiempo. (Sigue)"
Jaime Madroñero,@bar_chispas,2021-02-14T01:45:29.000Z,"¿Que vacuna llegará primero a Colombia?Pfizer
4,8 %
Astrazeneca
4,8 %
Moderna
4,8 %
Reforma tributaria
85,7 %
21 votos
·
Resultados finales"
324B21,@96_marga,2021-02-14T01:35:53.000Z,"Pana Venezuela ya tiene vacuna y Colombia? Bien gracias.
INEPTO HIJUEPUTA 
@IvanDuque"
Aemon Targaryan,@Aemon3428,2021-02-14T01:29:26.000Z,Ahora viene otro show el éxodo masivo de Venezolanos a que quieren salir de Colombia por la vacuna.
Alberto Ortiz Galind,@lbertoortiz,2021-02-14T01:29:04.000Z,"Los colombianos hoy vimos como llegó el primer lote de la vacuna rusa Sputnik V a Venezuela, conclusión; Maduro hizo el trabajo que Duque no ha sido capaz de hacer en Colombia. Calculen ustedes el lío en el que nos metió el urbismo con ese inepto."
Joker,@Nessnio,2021-02-14T01:06:45.000Z,"El cañador 
@julianquintanat
 celebró de imprudente la llegada de la vacuna a Venezuela, creyendo que era Colombia... Si conspiretas, un país bloqueado y cuestionado por el uribismo, hoy empieza su vacunación.
El 
@CeDemocratico
 es una banda delincuencial... #RoboFormaTributaria"
humberto suarez oban,@pulmoncolombia,2021-02-14T00:59:14.000Z,"Por lo visto la vacuna en Colombia se usará como garante de la pretendida continuidad del régimen.
Covid 22. Sumándole a lo anterior el Salario Mínimo Vital. Covid 22.
País, país."
ALEXANDER ORTIZ,@AlexanderOrtizM,2021-02-14T00:42:36.000Z,"Los que gobiernan se creen tan genios que la vacuna para Colombia aún no llega y Venezuela, esa que tanto critican a en gestionar y hacer negocios nos gana. Que inepto e incompetente eres 
@IvanDuque"
Alberto Ortiz Galind,@lbertoortiz,2021-02-14T00:28:44.000Z,"Llegó la vacuna a Venezuela, en Colombia la seguimos esperando."
Ricardo,@ricardochaconh,2021-02-14T00:22:44.000Z,Hay que ser muy mamerto en la vida para creer que la vacuna rusa funciona y criticar al gobierno de Colombia porque ya llegaron esas vacunas a Venezuela.
Póngase el Tapabocas,@DonatelloGarzon,2021-02-14T00:20:40.000Z,"Llegó primero la vacuna a Venezuela que a Colombia. Pero bueno, menos mal que ya ""no noz  bamos ha bolber como Benesuela"". Estamos bien jodidos. "
Miguel Angel Espinel,@miguelangelespi,2021-02-14T00:20:17.000Z,"#NoticiasCaracol Tanta espectativas de los medios por la ilusión de la vacuna en Colombia en defensa equivocada del gobierno Uribe-Duque absolutamente, ineficaz y negligente. La realidad es que es que estamos d últimos en iniciar vacunacion incluso después d Venezuela y Maduro..."
Antonio Hernández.,@Antohes08,2021-02-14T00:14:08.000Z,"El pelele de Duque, hace un mes negándole la vacuna a los venezolanos, que están en Colombia. Resulta, que llegó primero la vacuna a Venezuela. Como va la vaina, nos vamos a terminar vacunando en el hermano país."
"Lealtad , valor sacrificio!!",@Jorge25529699,2021-02-14T00:11:40.000Z," El individuo que piense que en Colombia hay negligencia para su vacuna y que acá no se puede vivir ; lo invito a que se vaya a Venezuela o cuba , y por favor no vuelva!!"
Camilo Cueto García,@CamiloCueto1,2021-02-13T23:57:54.000Z,"Hace 18 días falleció el señor Carlos Holmes Trujillo, el uribato ni así se movió, en Colombia no se ha puesto ni una vacuna, mientras tanto millones de lagartos aplaudiendolos y lo peor los van a seguir votando, que tristeza."
Andrés Calderón,@unjuguetero_co,2021-02-13T23:57:37.000Z,¿Cuál será la cortina de humo que inventara el gobierno de Sarmiento/Duque para hacernos olvidar que ya llegó la vacuna a Venezuela y a Colombia no?
Andy el camarada,@Nanfild,2021-02-13T23:50:17.000Z,Yo si sospechaba que llegarian primero las vacunas a Venezuela que a Colombia ya que la vacuna rusa no ha tenido tanta demanda en el mundo. No es una competencia pero lo importante es mirar la eficiencia del manejo de las vacunas al final del semestre en toda latinoamerica.
Guzmán,@DanielfGz,2021-02-13T23:47:31.000Z,"Colombia tiene todo preparado para la vacunación, menos la vacuna. "
Luis Piñeros,@Lucho4758,2021-02-13T23:46:11.000Z,En Israel ya el 40% de su población recibió la vacuna contra el #Covid_19 y en Colombia estamos en veremos gobierno arcaico.
Carlos De Arco M,@CarlosDeArcoM,2021-02-13T23:39:06.000Z,#ATENCION Llegó primero la vacuna a Venezuela que a Colombia.
Don Gato!!!,@BetoSFernandez,2021-02-13T23:38:35.000Z,"Si Uribe es el redentor y salvador de Colombia, dónde está toda su gestión para la vacuna... mrk hasta Venezuela nos ganó!!!"
Nadizon con Rhinitis,@EchePasador,2021-02-13T23:35:54.000Z,"Yo si siento un fresquito de estar en la última fase de vacunación en Colombia, yo espero que cuando me toque la vacuna ya se haya destapado el cartel de las vacunas y el escándalo de las jeringas con agua estéril que hacían pasar por vacunas y que si sea la vacuna de verdad"
Martha Pérez,@marthaepll,2021-02-13T23:32:57.000Z,"Que paises de América Latina, cono sur, desde Colombia a Argentina, faltan por vacuna? no me digan que estamos solos sin vacuna"
Carolina,@Carolinap500p,2021-02-13T23:30:20.000Z,"La vacuna llegó primero a Venezuela, el problema es que la mitad del país está aquí porque ese país está vuelto mierda. Sí, más que Colombia."
ツ Mayra Lucia Romero,@Mayiluci,2021-02-13T23:13:30.000Z,Jajajajajajajajajajaajaja en Venezuela llegó primero la vacuna que en Colombia jajajajajajajajajajajajajajaja
𝐏𝐚𝐨𝐥𝐚 𝐂𝐮𝐛𝐢𝐥𝐥𝐨𝐬 𝐌𝐃,@drpaolandmd,2021-02-13T23:09:25.000Z,"De verdad les sorprende que la vacuna de Gamaleya haya llegado a Vzla primero que a Colombia? 

No sean ingenuos!"
𝐒𝐚𝐧𝐭𝐢𝐚𝐠𝐨 𝐏 𝐌𝐞𝐧𝐝𝐨𝐳𝐚,@Santimendoza77,2021-02-13T22:27:32.000Z,"Sabias que ya llegó a Venezuela el primer viajao de dosis de la vacuna????

Y En Colombia rindiendo el jugo de naranja!"
Altaire,@altairelam,2021-02-13T22:21:03.000Z,"No solo se fue primero Trump que maduro, o que las horas contadas de duque ya van para 3 años, sino que llegó primero la vacuna a Venezuela antes que a Colombia. 100.000 primeras dosis contra las 1000 que va traer el gobierno duque."
Diana M Lozano,@Dianamarcela97,2021-02-13T22:18:57.000Z,Que oso que la vacuna llego primero a Venezuela que a Colombia.
