Nombre de usuario,Usuario,Fecha,Texto
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-14T16:05:03.000Z,"Sigue estas recomendaciones para prevenir la propagación de la #Covid_19 
Usa tapabocas.
Lávate las manos con frecuencia.
No saludes con besos o apretones de mano.
Si toses, cúbrete la boca con el codo flexionado o con un pañuelo desechable.

#CuidarteEsCuidarnos"
Presidencia Colombia,@infopresidencia,2020-09-14T11:39:11.000Z,"#PrevenciónyAcción | Viceministro de Salud Pública y Prestación de Servicios, Luis Alexander Moscoso, entregó recomendaciones sobre uso de las piscinas, con el fin de evitar contagios por covid-19.Viceministro de Salud entregó recomendaciones sobre uso de las piscinas
Al intervenir en el Facebook Live liderado por el Presidente Duque desde la Casa de Nariño, el Viceministro de Salud Pública y Prestación de Servicios, Luis Alexander Moscoso, entregó recomendaciones...
idm.presidencia.gov.co"
MinSaludCol,@MinSaludCol,2020-09-14T00:22:42.000Z,"El #ViceSalud, Luis Alexander Moscoso, respondió en #PrevenciónYAcción, preguntas de los colombianos sobre la nueva fase de aislamiento selectivo.Citar Tweet
Presidencia Colombia
@infopresidencia
 · 13 sept. 2020
 #EnVivo | El Presidente @IvanDuque responde las preguntas de los colombianos sobre las acciones del Gobierno frente a la pandemia del covid-19 en el país. #PrevenciónyAcción https://pscp.tv/w/ci1RVzFyYVFaWm5XTmFRekx8MWt2S3BlRVpFRVpHRfwKRCuJPWfx3r2blxU6WIjPPNmABfO-ePZ_ctll1vll…"
Presidencia Colombia,@infopresidencia,2020-09-13T23:55:58.000Z,"#PrevenciónyAcción | ""Sabemos que esta semana ha dejado momentos de mucho dolor, familias que han perdido a sus seres queridos; hoy quiero reiterarles que vamos a trabajar a fondo en esas investigaciones"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-09-13T23:29:27.000Z," #EnVivo | El Presidente 
@IvanDuque
 responde las preguntas de los colombianos sobre las acciones del Gobierno frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | El Presidente @IvanDuque responde las preguntas de los colombianos sobre las acciones del Gobierno frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2020-09-12T00:08:00.000Z,"En Pereira, Risaralda, realizamos un PMU en el que revisamos la situación del territorio frente a la COVID-19 y el plan previsto para la recolección de la cosecha cafetera. En #PrevenciónYAcción, el ministro entregó detalles de la jornada"
Presidencia Colombia,@infopresidencia,2020-09-12T00:01:11.000Z,"#PrevenciónyAcción | ""Desde el punto de vista acumulado, el país registra 702.088 casos, de los cuales el 93% ha estado atendido en casa, el 3.1% ha estado en servicio de hospitalización y el 0.3% ha estado en Unidades de Cuidado Intensivo"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-09-12T00:01:10.000Z,"""Hoy se adelantaron 37.807 pruebas y se registraron 7.424 casos positivos, de los cuales el 59.3% está concentrado en 5 ciudades. Hoy se registraron 243 fallecimientos por #COVID19, les expresamos a las familias nuestras condolencias"" Presidente 
@IvanDuque"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-11T23:25:15.000Z,"Con el desarrollo de planes de acción y contención para el manejo de la #COVID19, en los que participaron más de 75 actores locales, finalizó el recorrido por el Bajo Cauca.

#UNIDOSPrevenimos"
Presidencia Colombia,@infopresidencia,2020-09-11T22:59:52.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación del Huila,@HuilaGob,2020-09-11T20:59:53.000Z,El uso correcto del tapabocas es una de las formas más efectivas de prevenir el contagio de #COVID19.  #HuilaPorLaVida
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-11T19:31:30.000Z,"((EN VIVO))""El distanciamiento físico, el lavado de manos y el uso de la mascarilla es primordial para prevenir la propagación de la #Covid_19"" César Toro, enfermero."
MinSaludCol,@MinSaludCol,2020-09-11T18:23:40.000Z,"Desde Pereira, Risaralda, el ministro 
@Fruizgomez
 analizó el plan de respuesta del territorio, así como los protocolos establecidos para el sector cafetero, previo a la cosecha que se dará en las próximas semanas.
#PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-09-11T16:12:36.000Z,"#AEstaHora, el ministro 
@Fruizgomez
 lidera el Puesto de Mando Unificado número 60, en Pereira, Risaralda, para acompañar el proceso de respuesta departamental frente a la COVID-19, tras más de 6 meses de haber sido reportado el primer caso en Colombia. #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-09-11T00:05:25.000Z,"En #PrevenciónYAcción, el ministro #Fruizgomez hizo un balance de su primer día de visita a Risaralda, en donde revisó con autoridades departamentales y municipales, cómo se están ejecutando los protocolos y la aplicación del programa PRASS25:40
Presidencia Colombia
@infopresidencia
#EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del covid-19 en el país.
pscp.tv"
MinSaludCol,@MinSaludCol,2020-09-11T00:05:24.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó la importancia de evitar aglomeraciones para que no se generen rebrotes, hizo un balance de su visita a Risaralda y en qué van los desarrollos de posibles vacunas contra la COVID-19."
Presidencia Colombia,@infopresidencia,2020-09-09T23:00:02.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-09-09T22:31:04.000Z,"Hoy el Presidente 
@IvanDuque
 hará un balance sobre la situación actual de la pandemia del covid-19 en el país.

Conéctate al programa #PrevenciónyAcción desde las 6:00 p.m. a través de 
@SenalColombia
, 
@RadNalCo
 y nuestras redes sociales."
Supersalud,@Supersalud,2020-09-09T22:27:28.000Z,"#ReporteCOVID19 - 9 de septiembre:

11.323 recuperados
7.343 nuevos casos
236 fallecidos

Muestras:
PCR: 24.030
Antígeno: 7.813

Total:

552.885 recuperados
686.856 casos de #Covid_19 
22.053 fallecidos
3.028.754 muestras procesadas
110.473 casos activos"
Presidencia Colombia,@infopresidencia,2020-09-09T19:02:00.000Z,"#PrevenciónyAcción | A través de la Resolución 1569 de 2020, el 
@MinSaludCol
 estableció el protocolo de bioseguridad para el manejo y control del riesgo del covid-19 para el consumo de bebidas alcohólicas en restaurantes y bares."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-09T16:21:13.000Z,"Hoy se cumplen 6 meses del primer caso de contagio por #COVID19 y 
@lunabusa_lina
 destaca que:
El sistema de salud tiene buena capacidad de respuesta.
Hay instituciones y recurso humano capacitado.
Hay capacidad diagnóstica.
La invitación es la conciencia ciudadana.0:57
1 mil reproducciones"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-09T14:23:17.000Z,"“La #COVID19 es una enfermedad de contacto cercano por eso, el distanciamiento, el tapabocas, todo lo que sea llamado a la protección nos sirve”, 
@lunabusa_lina
 en #SuMédicoEnCasa de 
@Teleantioquia"
Presidencia Colombia,@infopresidencia,2020-09-09T02:45:11.000Z,"En #PrevenciónyAcción, el Ministro de Salud y Protección Social, 
@Fruizgomez
, informó que un total de 689 médicos residentes recibieron ya su primer pago mensual, equivalente a dos millones 400 mil pesos.

#PagoAResidentes 689 médicos residentes ya recibieron su primer pago mensual
Durante el programa ‘Prevención y Acción’, el Ministro de Salud y Protección Social, Fernando Ruiz Gómez, informó que un total de 689 médicos residentes recibieron ya su primer pago mensual, equiva...
idm.presidencia.gov.co"
MinSaludCol,@MinSaludCol,2020-09-09T00:12:44.000Z,"A través de la Resolución 1569 de 2020, establecimos el protocolo de bioseguridad para el manejo y control del riesgo del COVID-19 para el consumo de bebidas alcohólicas en restaurantes y bares. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó en qué consiste"
Presidencia Colombia,@infopresidencia,2020-09-09T00:11:07.000Z,"""Emitimos la resolución 1872 del 2019 y la 1052 del 2020, y podemos decir que empezamos a ver en Colombia la remuneración de los residentes médicos, eso es un avance fundamental"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-09-09T00:02:22.000Z,"""Los casos positivos acumulados son 679.513, de los cuales el 93.1% ha sido atendido en casa, el 3.1% en hospitalización y en Unidad de Cuidado Intensivo el 0.3%"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-09-09T00:02:22.000Z,"#PrevenciónyAcción | ""Quiero puntualizar que el 62.3% de los casos registrados hoy de fallecimientos, se han concentrado en 5 municipios. El 50.4% son personas mayores de 70 años y personas de entre 60 y 69 años son el 24.3%"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-09-08T22:59:36.000Z," #EnVivo | Balance de las medidas sociales y económicas adoptadas por el Gobierno Nacional para enfrentar la pandemia del covid-19. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas sociales y económicas adoptadas por el Gobierno Nacional para enfrentar la pandemia del covid-19. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-09-08T21:34:00.000Z,"Conéctate hoy al programa #PrevenciónyAcción y entérate de los detalles sobre las últimas medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19.
 6:00 p.m.
 @SenalColombia
 @RadNalCo"
MinSaludCol,@MinSaludCol,2020-09-08T00:25:34.000Z,"Colombia superó las 10 mil camas UCI y sigue avanzando en la expansión de su capacidad. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó cómo hemos alcanzado este importante logro que ha permitido brindar una atención oportuna a pacientes críticos afectados por la COVID-19"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-07T23:53:42.000Z,"Aprender a vivir con la #COVID19 es el reto de hoy. ¿Cómo hacerlo? La epidemióloga, Martha Londoño, en conversación con 
@VIVAantioquia
 da algunas recomendaciones. 
Escucha aquí la entrevista completa#PodcastVIVA Hablemos de las medidas de prevención para afrontar el...
La epidemióloga Martha Londoño de la Secretaría de Salud de Antioquia nos habla sobre las medidas de prevención que debemos tener para afrontar el final de la cuarentena y aprender a vivir con el viru
soundcloud.com"
Presidencia Colombia,@infopresidencia,2020-09-07T23:46:02.000Z,"""Hoy se han registrado 203 fallecimientos, frente a 256 del día de ayer. Les expresamos a las personas que han perdido a sus seres queridos nuestras condolencias y nuestro sentimiento de solidaridad"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-09-07T23:46:00.000Z,"#PrevenciónyAcción | ""Hoy se adelantaron 30.616 pruebas y se registraron 5.327 casos positivos, la positividad de hoy es del 17.3% y quiero destacar que el 64% de los casos registrados está concentrado en 5 municipios"" Presidente 
@IvanDuque"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-09-07T23:17:23.000Z,"@CMarinNieto
 para atender las regiones más apartadas en el manejo y contención del #COVID19 hemos:
Fortalecido la vigilancia epidemiológica a través de Equipos de Respuesta Inmediata.
Ampliado los servicios de UCI.
Hecho seguimiento a casos positivos y sus cercos."
Supersalud,@Supersalud,2020-09-07T22:11:12.000Z,"“Con las decisiones que hemos tomado hemos dado un alivio para la red de prestadores de servicios, más si tenemos en cuenta la situación tan compleja que atravesamos por cuenta del #Covid_19”: 
@FabioUCD"
Presidencia Colombia,@infopresidencia,2020-09-07T21:37:00.000Z,"Hoy el Presidente 
@IvanDuque
 hará un balance de los primeros días de la nueva etapa de #AislamientoSelectivo y sobre la situación actual de la pandemia del covid-19 en el país.

Conéctate a #PrevenciónyAcción hoy desde las 6:00 p.m. a través de 
@InstitucionalTV
 y 
@RadNalCo
."
Supersalud,@Supersalud,2020-09-07T17:10:15.000Z,"#Hoy Supersalud participa en décima Mesa de Seguimiento a la Emergencia Sanitaria por #COVID_19 en el departamento del #Amazonas, convocada por la Personería Municipal"
Supersalud,@Supersalud,2020-09-07T14:51:38.000Z,"Cuando respetas la distancia física
, usas el tapabocas
 y te lavas las manos con frecuencia
, evitas que pequeñas gotas que otras personas expulsan al respirar, hablar, toser o estornudar, caigan sobre ti y te contagien con #Covid_19. ¡El Autocuidado es tarea de todos! "
MinSaludCol,@MinSaludCol,2020-09-07T00:26:30.000Z,"Carlos Álvarez, infectólogo, director de estudios COVID-19 de 
@OPSOMS_Col
, explicó en #PrevenciónYAcción la importancia de las pruebas de antígeno y PCR para detectar los casos de coronavirus."
Presidencia Colombia,@infopresidencia,2020-09-07T00:13:37.000Z,"""Hemos casi duplicado el número de Unidades de Cuidado Intensivo, hemos visto también en los últimos días que el número de pacientes en UCI ha tenido una reducción"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-09-06T23:49:07.000Z,"#PrevenciónyAcción | ""Los casos de posible reinfección están siendo analizados, no solamente por autoridades de salud de otros países, sino también bajo la supervisión estricta de la 
@opsoms
"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-09-06T23:49:06.000Z,"""Ya hemos llegado al 77.7% de recuperados, lo cual quiere decir que en los próximos días estaremos llegando al 80%, una cifra muy importante y quiero también destacar que Colombia tiene 518.229 recuperados"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-09-06T23:29:57.000Z," #EnVivo | El Presidente 
@IvanDuque
 responde las preguntas de los colombianos sobre las acciones del Gobierno frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | El Presidente @IvanDuque responde las preguntas de los colombianos sobre las acciones del Gobierno frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-09-04T22:59:18.000Z," #EnVivo | Balance de las acciones emprendidas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las acciones emprendidas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-09-04T21:43:00.000Z,"Hoy a las 6:00 p.m. en el programa #PrevenciónyAcción, el Presidente 
@IvanDuque
 seguirá contándoles a los colombianos, las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19.

Conéctate a través de 
 @InstitucionalTV
 o 
 @RadNalCo
."
